loan_id,no_of_dependents,education,self_employed,income_annum,loan_amount,loan_term,cibil_score,residential_assets_value,commercial_assets_value,luxury_assets_value,bank_asset_value,loan_status,flag_income_missing,flag_income_nonpositive,flag_loan_amount_missing,flag_loan_amount_nonpositive,flag_loan_term_missing,flag_loan_term_nonpositive,flag_cibil_missing,flag_cibil_out_of_range,log_income_annum,log_loan_amount,loan_to_income_ratio,total_asset_value,loan_to_total_assets_ratio,cibil_x_affordability,education_audit_group,self_employed_audit_group
1230,4,Graduate,Yes,1800000,5800000,14,305,600000,3300000.0,3600000.0,2000000,1,0,0,0,0,0,0,0,0,14.403297778421795,15.573368647930426,3.2222222222222223,9500000.0,0.6105263157894737,72.23684210526315,1,1
1231,1,Not Graduate,Yes,7600000,27800000,6,447,1300000,700000.0,20100000.0,10900000,1,0,0,0,0,0,0,0,0,15.843658936835498,17.140546614632086,3.6578947368421053,33000000.0,0.8424242424242424,95.96610169491525,0,1
1232,4,Graduate,Yes,1200000,4600000,6,757,1900000,200000.0,4800000.0,1500000,0,0,0,0,0,0,0,0,0,13.997832948091215,15.341567078850604,3.8333333333333335,8400000.0,0.5476190476190477,156.62068965517238,1,1
1233,5,Graduate,Yes,2700000,10400000,2,723,2800000,700000.0,10300000.0,1400000,0,0,0,0,0,0,0,0,0,14.80876270134486,16.15731646026544,3.8518518518518516,15200000.0,0.6842105263157895,149.01526717557255,1,1
1234,1,Not Graduate,Yes,4600000,10900000,12,463,1200000,1200000.0,10900000.0,6600000,1,0,0,0,0,0,0,0,0,15.341567078850604,16.204273438942487,2.369565217391304,19900000.0,0.5477386934673367,137.40645161290325,0,1
1235,2,Not Graduate,No,6900000,18700000,10,699,12800000,5700000.0,21200000.0,5200000,0,0,0,0,0,0,0,0,0,15.747032114495013,16.74403413530075,2.710144927536232,44900000.0,0.41648106904231624,188.40234375,0,0
1236,4,Graduate,Yes,8400000,25200000,2,308,8100000,9300000.0,27700000.0,10500000,0,0,0,0,0,0,0,0,0,15.943742382861155,17.04235459216419,3.0,55600000.0,0.45323741007194246,77.0,1,1
1237,0,Graduate,No,300000,500000,18,702,300000,400000.0,1200000.0,100000,0,0,0,0,0,0,0,0,0,12.611541086966115,13.122365377402328,1.6666666666666667,2000000.0,0.25,263.24999999999994,1,0
1238,2,Not Graduate,Yes,9500000,37000000,4,456,10200000,16800000.0,34100000.0,12900000,0,0,0,0,0,0,0,0,0,16.066802461833923,17.426428497635523,3.8947368421052633,74000000.0,0.5,93.16129032258064,0,1
1239,3,Graduate,Yes,1900000,5900000,8,651,700000,2100000.0,6200000.0,1500000,0,0,0,0,0,0,0,0,0,14.45736497045232,15.59046307836746,3.1052631578947367,10500000.0,0.5619047619047619,158.5769230769231,1,1
1240,3,Not Graduate,No,4200000,14500000,20,840,4500000,5900000.0,8900000.0,4600000,0,0,0,0,0,0,0,0,0,15.250595321348806,16.489659276356317,3.4523809523809526,23900000.0,0.606694560669456,188.66310160427807,0,0
1241,4,Graduate,Yes,2200000,7900000,18,848,5100000,1700000.0,8500000.0,1600000,0,0,0,0,0,0,0,0,0,14.603968372873895,15.882373444019521,3.590909090909091,16900000.0,0.46745562130177515,184.7128712871287,1,1
1242,5,Graduate,Yes,7100000,19700000,4,727,7700000,12900000.0,23600000.0,5800000,0,0,0,0,0,0,0,0,0,15.775605482856605,16.796129244469636,2.7746478873239435,50000000.0,0.394,192.6007462686567,1,1
1243,4,Graduate,No,3500000,11600000,10,335,6300000,5200000.0,10300000.0,2300000,1,0,0,0,0,0,0,0,0,15.068273812173887,16.266515742283485,3.3142857142857145,24100000.0,0.48132780082987553,77.64900662251654,1,0
1244,5,Not Graduate,No,400000,800000,18,304,900000,500000.0,1400000.0,400000,1,0,0,0,0,0,0,0,0,12.899222326086994,13.592368256649284,2.0,3200000.0,0.25,101.33333333333333,0,0
1245,2,Graduate,Yes,8800000,34400000,2,712,10500000,12500000.0,29300000.0,5900000,0,0,0,0,0,0,0,0,0,15.990262393084793,17.353567151413394,3.909090909090909,58200000.0,0.5910652920962199,145.03703703703704,1,1
1246,0,Not Graduate,No,1800000,6600000,10,737,5000000,2000000.0,6000000.0,1500000,0,0,0,0,0,0,0,0,0,14.403297778421795,15.702580358511794,3.6666666666666665,14500000.0,0.45517241379310347,157.92857142857144,0,0
1247,1,Graduate,Yes,7600000,29300000,14,690,13900000,4000000.0,30000000.0,9100000,0,0,0,0,0,0,0,0,0,15.843658936835498,17.19309810811699,3.8552631578947367,57000000.0,0.5140350877192983,142.1138211382114,1,1
1248,1,Graduate,Yes,1000000,3200000,4,888,2000000,1500000.0,2200000.0,1300000,0,0,0,0,0,0,0,0,0,13.815511557963774,14.978661680269907,3.2,7000000.0,0.45714285714285713,211.42857142857142,1,1
1249,2,Not Graduate,Yes,8200000,27200000,10,839,9200000,6400000.0,25500000.0,6000000,0,0,0,0,0,0,0,0,0,15.919644834185693,17.11872756803093,3.317073170731707,47100000.0,0.5774946921443737,194.3446327683616,0,1
1250,5,Not Graduate,Yes,3600000,12400000,8,333,8800000,1000000.0,10700000.0,4000000,1,0,0,0,0,0,0,0,0,15.096444681204078,16.333207111220425,3.4444444444444446,24500000.0,0.5061224489795918,74.925,0,1
1251,5,Graduate,No,9400000,23700000,18,862,21500000,3500000.0,22400000.0,5600000,0,0,0,0,0,0,0,0,0,16.056220353623207,16.980985648299452,2.521276595744681,53000000.0,0.44716981132075473,244.79758308157096,1,0
1252,5,Not Graduate,No,2600000,9100000,4,309,6400000,1400000.0,5900000.0,3400000,0,0,0,0,0,0,0,0,0,14.77102238760702,16.02378508137718,3.5,17100000.0,0.5321637426900585,68.66666666666666,0,0
1253,5,Not Graduate,No,9500000,30700000,10,823,16300000,3700000.0,30300000.0,13100000,0,0,0,0,0,0,0,0,0,16.066802461833923,17.239773245130714,3.231578947368421,63400000.0,0.4842271293375394,194.4900497512438,0,0
1254,0,Graduate,Yes,3500000,11700000,14,649,2700000,700000.0,11400000.0,4800000,0,0,0,0,0,0,0,0,0,15.068273812173887,16.275099485238066,3.342857142857143,19600000.0,0.5969387755102041,149.4407894736842,1,1
1255,5,Not Graduate,Yes,9800000,35700000,10,726,9400000,17765999.999999985,31200000.0,12000000,0,0,0,0,0,0,0,0,0,16.097893045681612,17.390661274761072,3.642857142857143,70365999.99999999,0.5073472984111645,156.36923076923077,0,1
1256,4,Graduate,No,800000,3100000,18,712,400000,700000.0,1900000.0,1100000,0,0,0,0,0,0,0,0,0,13.592368256649284,14.946912992035967,3.875,4100000.0,0.7560975609756098,146.05128205128204,1,0
1257,0,Not Graduate,No,9700000,37000000,20,701,12100000,16200000.0,24100000.0,10500000,0,0,0,0,0,0,0,0,0,16.08763654656639,17.426428497635523,3.814432989690722,62900000.0,0.5882352941176471,145.6038543897216,0,0
1258,3,Graduate,No,6200000,21300000,12,655,6500000,11600000.0,19200000.0,5000000,0,0,0,0,0,0,0,0,0,15.64006001130563,16.87421767762801,3.435483870967742,42300000.0,0.5035460992907801,147.6727272727273,1,0
1259,1,Not Graduate,Yes,4400000,16600000,18,385,800000,5300000.0,13400000.0,5100000,1,0,0,0,0,0,0,0,0,15.29711532616119,16.624913313567735,3.772727272727273,24600000.0,0.6747967479674797,80.66666666666666,0,1
1260,2,Graduate,No,1800000,3800000,4,777,5100000,2700000.0,4600000.0,1400000,0,0,0,0,0,0,0,0,0,14.403297778421795,15.150511887854474,2.111111111111111,13800000.0,0.2753623188405797,249.74999999999997,1,0
1261,3,Graduate,No,1700000,5300000,14,696,300000,700000.0,4500000.0,800000,0,0,0,0,0,0,0,0,0,14.346139397261565,15.483217567201578,3.1176470588235294,6300000.0,0.8412698412698413,169.02857142857144,1,0
1262,3,Graduate,No,3900000,14100000,16,496,2500000,2200000.0,13700000.0,2900000,1,0,0,0,0,0,0,0,0,15.176487367510099,16.46168542627038,3.6153846153846154,21300000.0,0.6619718309859155,107.46666666666667,1,0
1263,2,Graduate,Yes,2200000,7900000,6,659,3400000,1800000.0,8600000.0,2400000,0,0,0,0,0,0,0,0,0,14.603968372873895,15.882373444019521,3.590909090909091,16200000.0,0.4876543209876543,143.54455445544554,1,1
1264,3,Not Graduate,Yes,6300000,17700000,2,542,16800000,900000.0,16400000.0,5300000,1,0,0,0,0,0,0,0,0,15.656060350091908,16.68907525404123,2.8095238095238093,39400000.0,0.44923857868020306,142.275,0,1
1265,2,Not Graduate,No,2200000,8700000,18,729,3900000,3300000.0,7600000.0,1300000,0,0,0,0,0,0,0,0,0,14.603968372873895,15.978833698567334,3.9545454545454546,16100000.0,0.5403726708074534,147.13761467889907,0,0
1266,1,Graduate,No,8100000,28400000,6,744,20300000,10500000.0,21800000.0,7700000,0,0,0,0,0,0,0,0,0,15.90737474309945,17.1618997383427,3.506172839506173,60300000.0,0.4709784411276949,165.10684931506853,1,0
1267,4,Not Graduate,No,6800000,17000000,2,749,18000000,3800000.0,27100000.0,9400000,0,0,0,0,0,0,0,0,0,15.732433317205148,16.648723960844016,2.5,58300000.0,0.2915951972555746,214.0,0,0
1268,0,Graduate,No,4700000,14800000,20,755,12300000,5000000.0,15400000.0,3700000,0,0,0,0,0,0,0,0,0,15.363073279446223,16.51013780630191,3.148936170212766,36400000.0,0.4065934065934066,181.974358974359,1,0
1269,3,Graduate,Yes,2200000,5300000,2,506,1600000,1700000.0,5800000.0,2800000,1,0,0,0,0,0,0,0,0,14.603968372873895,15.483217567201578,2.409090909090909,11900000.0,0.44537815126050423,148.42666666666668,1,1
1270,3,Graduate,Yes,3500000,13000000,6,391,6100000,3500000.0,13300000.0,4300000,1,0,0,0,0,0,0,0,0,15.068273812173887,16.380459992348886,3.7142857142857144,27200000.0,0.47794117647058826,82.93939393939394,1,1
1271,1,Not Graduate,Yes,3500000,11600000,10,898,3100000,2700000.0,9000000.0,4500000,0,0,0,0,0,0,0,0,0,15.068273812173887,16.266515742283485,3.3142857142857145,19300000.0,0.6010362694300518,208.14569536423838,0,1
1272,5,Not Graduate,No,500000,1500000,12,527,100000,600000.0,1100000.0,200000,1,0,0,0,0,0,0,0,0,13.122365377402328,14.220976332738882,3.0,2000000.0,0.75,131.75,0,0
1273,5,Not Graduate,No,9900000,35800000,20,470,9500000,17765999.999999985,37365999.999999985,13600000,1,0,0,0,0,0,0,0,0,16.108045416114916,17.393458479303888,3.6161616161616164,78231999.99999997,0.45761325288884364,101.81619256017505,0,0
1274,1,Graduate,No,8400000,25000000,12,694,5300000,14900000.0,23000000.0,7700000,0,0,0,0,0,0,0,0,0,15.943742382861155,17.034386422832473,2.9761904761904763,50900000.0,0.4911591355599214,174.53892215568862,1,0
1275,1,Graduate,No,5000000,18800000,14,325,13100000,5700000.0,12800000.0,4300000,1,0,0,0,0,0,0,0,0,15.424948670398354,16.749367480991666,3.76,35900000.0,0.5236768802228412,68.27731092436974,1,0
1276,4,Not Graduate,Yes,5500000,13400000,10,880,300000,800000.0,19900000.0,2800000,0,0,0,0,0,0,0,0,0,15.520258832020865,16.410765339548004,2.4363636363636365,23800000.0,0.5630252100840336,256.08465608465605,0,1
1277,5,Graduate,Yes,3000000,11900000,14,459,6000000,4800000.0,11700000.0,4200000,1,0,0,0,0,0,0,0,0,14.914123179965662,16.29204904211537,3.966666666666667,26700000.0,0.44569288389513106,92.41610738255034,1,1
1278,3,Not Graduate,Yes,9400000,21400000,10,323,5100000,15500000.0,29600000.0,11300000,1,0,0,0,0,0,0,0,0,16.056220353623207,16.87890152672105,2.276595744680851,61500000.0,0.34796747967479674,98.57792207792207,0,1
1279,4,Graduate,No,7600000,29000000,8,739,22100000,8100000.0,22100000.0,8800000,0,0,0,0,0,0,0,0,0,15.843658936835498,17.182806422433504,3.8157894736842106,61100000.0,0.4746317512274959,153.45355191256832,1,0
1280,0,Not Graduate,Yes,5500000,16300000,10,724,11900000,1500000.0,11900000.0,6200000,0,0,0,0,0,0,0,0,0,15.520258832020865,16.60667572712668,2.963636363636364,31500000.0,0.5174603174603175,182.6605504587156,0,1
1281,1,Graduate,No,3100000,7400000,18,487,8400000,1200000.0,9200000.0,4500000,1,0,0,0,0,0,0,0,0,14.946912992035967,15.816990693309524,2.3870967741935485,23300000.0,0.31759656652360513,143.78095238095239,1,0
1282,3,Graduate,No,7700000,27700000,4,439,13900000,7500000.0,27100000.0,6200000,0,0,0,0,0,0,0,0,0,15.856731016694035,17.13694300725865,3.5974025974025974,54700000.0,0.506398537477148,95.48870056497175,1,0
1283,2,Graduate,No,9800000,25400000,2,655,19900000,4600000.0,21300000.0,7900000,0,0,0,0,0,0,0,0,0,16.097893045681612,17.050259771358842,2.5918367346938775,53700000.0,0.4729981378026071,182.35795454545453,1,0
1284,3,Not Graduate,No,3200000,9200000,14,443,3300000,1100000.0,7200000.0,4500000,1,0,0,0,0,0,0,0,0,14.978661680269907,16.034714150714915,2.875,16100000.0,0.5714285714285714,114.32258064516128,0,0
1285,2,Graduate,No,700000,2600000,20,489,100000,200000.0,2400000.0,900000,1,0,0,0,0,0,0,0,0,13.45883704259595,14.77102238760702,3.7142857142857144,3600000.0,0.7222222222222222,103.72727272727273,1,0
1286,4,Not Graduate,Yes,3100000,8600000,14,427,3100000,3800000.0,9900000.0,3700000,1,0,0,0,0,0,0,0,0,14.946912992035967,15.967272877502799,2.774193548387097,20500000.0,0.4195121951219512,113.13675213675214,0,1
1287,0,Graduate,Yes,4500000,10500000,20,417,9800000,2000000.0,9600000.0,5800000,1,0,0,0,0,0,0,0,0,15.319588176962746,16.166885910365842,2.3333333333333335,27200000.0,0.3860294117647059,125.1,1,1
1288,5,Not Graduate,Yes,8900000,24800000,18,842,16200000,5000000.0,20000000.0,8100000,0,0,0,0,0,0,0,0,0,16.001561947061912,17.02635425145779,2.7865168539325844,49300000.0,0.5030425963488844,222.3679525222552,0,1
1289,3,Not Graduate,No,5900000,23200000,2,307,15500000,10000000.0,21100000.0,6300000,0,0,0,0,0,0,0,0,0,15.59046307836746,16.959662879739987,3.9322033898305087,52900000.0,0.43856332703213613,62.243986254295535,0,0
1290,2,Not Graduate,No,1500000,4500000,18,428,4500000,1200000.0,5600000.0,1100000,1,0,0,0,0,0,0,0,0,14.220976332738882,15.319588176962746,3.0,12400000.0,0.3629032258064516,107.0,0,0
1291,4,Not Graduate,Yes,6300000,15200000,16,415,15500000,1800000.0,20700000.0,7900000,1,0,0,0,0,0,0,0,0,15.656060350091908,16.536806051605975,2.4126984126984126,45900000.0,0.3311546840958606,121.6046511627907,0,1
1292,3,Not Graduate,Yes,6500000,18200000,20,405,10400000,2800000.0,21300000.0,6700000,1,0,0,0,0,0,0,0,0,15.687312888712007,16.716932206992077,2.8,41200000.0,0.441747572815534,106.57894736842104,0,1
1293,4,Graduate,No,8000000,31500000,18,683,10300000,7900000.0,30100000.0,9600000,0,0,0,0,0,0,0,0,0,15.894952224644102,17.265498135541893,3.9375,57900000.0,0.5440414507772021,138.32911392405063,1,0
1294,1,Graduate,Yes,3300000,10600000,14,742,300000,600000.0,8400000.0,4500000,0,0,0,0,0,0,0,0,0,15.009433329466965,16.176364653421913,3.212121212121212,13800000.0,0.7681159420289855,176.15827338129498,1,1
1295,4,Not Graduate,No,3900000,10000000,10,530,10900000,200000.0,12300000.0,1900000,1,0,0,0,0,0,0,0,0,15.176487367510099,16.118095750958314,2.5641025641025643,25300000.0,0.3952569169960474,148.705035971223,0,0
1296,3,Graduate,No,1600000,3500000,10,844,4500000,2200000.0,5200000.0,1600000,0,0,0,0,0,0,0,0,0,14.285514812209815,15.068273812173887,2.1875,13500000.0,0.25925925925925924,264.78431372549016,1,0
1297,2,Not Graduate,Yes,3900000,13900000,18,715,5000000,5600000.0,9900000.0,2100000,0,0,0,0,0,0,0,0,0,15.176487367510099,16.447399470043365,3.5641025641025643,22600000.0,0.6150442477876106,156.65730337078654,0,1
1298,3,Graduate,Yes,8000000,26300000,12,476,21700000,6600000.0,16400000.0,9000000,1,0,0,0,0,0,0,0,0,15.894952224644102,17.085079535170806,3.2875,53700000.0,0.4897579143389199,111.02040816326532,1,1
1299,2,Graduate,No,2200000,4800000,6,721,1800000,100000.0,6900000.0,2200000,0,0,0,0,0,0,0,0,0,14.603968372873895,15.38412668421143,2.1818181818181817,11000000.0,0.43636363636363634,226.6,1,0
1300,4,Not Graduate,No,7600000,30300000,12,339,20400000,8000000.0,22200000.0,5800000,1,0,0,0,0,0,0,0,0,15.843658936835498,17.226658303482896,3.986842105263158,56400000.0,0.5372340425531915,67.97889182058049,0,0
1301,5,Not Graduate,Yes,2700000,6800000,6,461,4500000,2000000.0,8200000.0,1700000,1,0,0,0,0,0,0,0,0,14.80876270134486,15.732433317205148,2.5185185185185186,16400000.0,0.4146341463414634,131.02105263157895,0,1
1302,2,Graduate,Yes,6300000,23200000,12,556,7000000,8300000.0,24200000.0,5300000,0,0,0,0,0,0,0,0,0,15.656060350091908,16.959662879739987,3.6825396825396823,44800000.0,0.5178571428571429,118.73898305084747,1,1
1303,3,Not Graduate,No,7700000,18700000,8,483,15100000,5600000.0,24600000.0,10200000,1,0,0,0,0,0,0,0,0,15.856731016694035,16.74403413530075,2.4285714285714284,55500000.0,0.33693693693693694,140.875,0,0
1304,2,Graduate,No,4500000,17200000,18,406,4100000,6300000.0,13800000.0,3300000,1,0,0,0,0,0,0,0,0,15.319588176962746,16.660419999923214,3.8222222222222224,27500000.0,0.6254545454545455,84.19354838709675,1,0
1305,2,Graduate,Yes,9400000,24800000,14,513,24200000,17765999.999999985,37200000.0,7500000,1,0,0,0,0,0,0,0,0,16.056220353623207,17.02635425145779,2.6382978723404253,86665999.99999999,0.28615604735421046,141.00000000000003,1,1
1306,0,Not Graduate,No,4600000,12600000,16,574,3400000,6200000.0,15100000.0,3600000,0,0,0,0,0,0,0,0,0,15.341567078850604,16.349207451286784,2.739130434782609,28300000.0,0.4452296819787986,153.51162790697674,0,0
1307,0,Graduate,Yes,5200000,15700000,6,692,3800000,7000000.0,12800000.0,5500000,0,0,0,0,0,0,0,0,0,15.46416937585933,16.5691713340128,3.019230769230769,29100000.0,0.5395189003436426,172.17224880382776,1,1
1308,5,Graduate,Yes,8000000,29800000,18,867,17700000,14100000.0,22800000.0,9200000,0,0,0,0,0,0,0,0,0,15.894952224644102,17.21001898503268,3.725,63800000.0,0.4670846394984326,183.4920634920635,1,1
1309,1,Not Graduate,Yes,9900000,37000000,2,875,19600000,2900000.0,20200000.0,6500000,0,0,0,0,0,0,0,0,0,16.108045416114916,17.426428497635523,3.7373737373737375,49200000.0,0.7520325203252033,184.70149253731344,0,1
1310,4,Graduate,Yes,8500000,18600000,10,597,16600000,3200000.0,21000000.0,11600000,0,0,0,0,0,0,0,0,0,15.955576839107596,16.73867219244687,2.1882352941176473,52400000.0,0.3549618320610687,187.25092250922506,1,1
1311,2,Graduate,Yes,4900000,12000000,20,513,14200000,8100000.0,18300000.0,4800000,1,0,0,0,0,0,0,0,0,15.404745967162468,16.300417291085605,2.4489795918367347,45400000.0,0.2643171806167401,148.7396449704142,1,1
1312,3,Graduate,Yes,7000000,24200000,2,354,18200000,7000000.0,15900000.0,7900000,0,0,0,0,0,0,0,0,0,15.76142084987672,17.001863232449228,3.4571428571428573,49000000.0,0.49387755102040815,79.42307692307692,1,1
1313,2,Not Graduate,No,9600000,25900000,18,647,11800000,9900000.0,35600000.0,11500000,0,0,0,0,0,0,0,0,0,16.077273760604726,17.069753565279804,2.6979166666666665,68800000.0,0.376453488372093,174.96338028169015,0,0
1314,1,Graduate,No,9700000,23700000,6,875,11500000,14400000.0,37365999.999999985,10400000,0,0,0,0,0,0,0,0,0,16.08763654656639,16.980985648299452,2.443298969072165,73665999.99999999,0.32172236852822206,254.11676646706584,1,0
1315,1,Graduate,No,6200000,14300000,20,819,7500000,11700000.0,16700000.0,4300000,0,0,0,0,0,0,0,0,0,15.64006001130563,16.475770165160203,2.306451612903226,40200000.0,0.35572139303482586,247.69756097560975,1,0
1316,4,Not Graduate,Yes,4100000,9600000,10,521,11900000,7100000.0,14100000.0,4900000,1,0,0,0,0,0,0,0,0,15.226497775576945,16.077273760604726,2.341463414634146,38000000.0,0.25263157894736843,155.9197080291971,0,1
1317,0,Graduate,Yes,6100000,19900000,20,761,4500000,3700000.0,12700000.0,7100000,0,0,0,0,0,0,0,0,0,15.623799493077952,16.806230339945976,3.262295081967213,28000000.0,0.7107142857142857,178.54230769230767,1,1
1318,0,Graduate,No,700000,1900000,18,572,1400000,1000000.0,2000000.0,300000,0,0,0,0,0,0,0,0,0,13.45883704259595,14.45736497045232,2.7142857142857144,4700000.0,0.40425531914893614,154.0,1,0
1319,3,Graduate,No,6400000,24100000,12,571,19000000,11500000.0,13200000.0,7500000,0,0,0,0,0,0,0,0,0,15.671808704579888,16.997722439954657,3.765625,51200000.0,0.470703125,119.81639344262295,1,0
1320,4,Graduate,Yes,3800000,7800000,20,891,4600000,7000000.0,14300000.0,3300000,0,0,0,0,0,0,0,0,0,15.150511887854474,15.86963441986494,2.0526315789473686,29200000.0,0.2671232876712329,291.87931034482756,1,1
1321,1,Not Graduate,No,4900000,14800000,12,895,8600000,8200000.0,18300000.0,5200000,0,0,0,0,0,0,0,0,0,15.404745967162468,16.51013780630191,3.020408163265306,40300000.0,0.36724565756823824,222.61421319796958,0,0
1322,2,Graduate,No,2100000,6600000,20,580,3800000,4100000.0,6200000.0,2100000,0,0,0,0,0,0,0,0,0,14.557448378884015,15.702580358511794,3.142857142857143,16200000.0,0.4074074074074074,140.00000000000003,1,0
1323,2,Graduate,No,6200000,23400000,8,605,10000000,10800000.0,21800000.0,9200000,0,0,0,0,0,0,0,0,0,15.64006001130563,16.96824662306297,3.774193548387097,51800000.0,0.4517374517374517,126.72297297297297,1,0
1324,4,Not Graduate,No,1600000,5100000,8,705,2400000,800000.0,5100000.0,1900000,0,0,0,0,0,0,0,0,0,14.285514812209815,15.444751293772967,3.1875,10200000.0,0.5,168.3582089552239,0,0
1325,1,Not Graduate,Yes,1300000,5000000,20,423,900000,800000.0,3900000.0,1600000,1,0,0,0,0,0,0,0,0,14.077875591662238,15.424948670398354,3.8461538461538463,7200000.0,0.6944444444444444,87.28571428571428,0,1
1326,5,Not Graduate,Yes,7300000,22500000,2,846,9800000,4700000.0,20300000.0,5700000,0,0,0,0,0,0,0,0,0,15.803385043104912,16.929025911619092,3.0821917808219177,40500000.0,0.5555555555555556,207.24161073825508,0,1
1327,2,Not Graduate,No,2100000,5000000,4,542,700000,600000.0,6600000.0,3100000,1,0,0,0,0,0,0,0,0,14.557448378884015,15.424948670398354,2.380952380952381,11000000.0,0.45454545454545453,160.30985915492957,0,0
1328,5,Not Graduate,No,600000,2400000,18,631,600000,300000.0,2100000.0,900000,0,0,0,0,0,0,0,0,0,13.304686600863562,14.690979711984754,4.0,3900000.0,0.6153846153846154,126.2,0,0
1329,4,Graduate,No,7000000,24500000,18,318,4300000,1700000.0,16300000.0,3600000,1,0,0,0,0,0,0,0,0,15.76142084987672,17.01418371633128,3.5,25900000.0,0.9459459459459459,70.66666666666666,1,0
